epoch,direction_pred_1d_accuracy,direction_pred_1d_loss,learning_rate,loss,price_pred_1d_loss,price_pred_1d_mae,val_direction_pred_1d_accuracy,val_direction_pred_1d_loss,val_loss,val_price_pred_1d_loss,val_price_pred_1d_mae
14,0.499053031206131,7063683.0,0.0010000000474974513,204450157297664.0,204450140520448.0,8169526.5,0.5113636255264282,482.33642578125,49855209472.0,49799430144.0,223263.453125
15,0.5142045617103577,6224668.5,0.0010000000474974513,216010497982464.0,216010497982464.0,7609597.5,0.5113636255264282,4745.2470703125,22670254080.0,22638157824.0,150542.875
16,0.46875,6532535.5,0.0005000000237487257,259149216612352.0,259149183057920.0,8275447.5,0.4886363744735718,337.6552429199219,24119552000.0,24087605248.0,155283.84375
17,0.4905303120613098,5650613.0,0.0005000000237487257,173519430221824.0,173519430221824.0,7007315.5,0.5113636255264282,588.9070434570312,23027949568.0,22997469184.0,151728.75
18,0.49242424964904785,5434012.5,0.0005000000237487257,178538535714816.0,178538535714816.0,6576137.0,0.4886363744735718,1106.2587890625,19789148160.0,19759151104.0,140651.96875
19,0.5009469985961914,5053601.0,0.0005000000237487257,187866969800704.0,187866936246272.0,6404172.5,0.4886363744735718,2572.661376953125,17615345664.0,17587927040.0,132701.125
20,0.5246211886405945,4268776.5,0.0005000000237487257,167665205248000.0,167665205248000.0,6453765.5,0.4886363744735718,546.1742553710938,16206864384.0,16182039552.0,127285.2890625
21,0.5123106241226196,3690944.25,0.0005000000237487257,155555511402496.0,155555494625280.0,5849244.5,0.5113636255264282,2276.1728515625,17114692608.0,17089935360.0,130807.578125
22,0.47632575035095215,4822224.5,0.0005000000237487257,211837886922752.0,211837870145536.0,6357664.0,0.4886363744735718,1115.0816650390625,14759127040.0,14735025152.0,121470.984375
23,0.5047348737716675,4095240.75,0.0005000000237487257,161731506601984.0,161731506601984.0,5990712.0,0.4886363744735718,97.6211166381836,12388734976.0,12369501184.0,111287.1171875
24,0.49810606241226196,3545289.75,0.0005000000237487257,106873692880896.0,106873684492288.0,5093195.5,0.4886363744735718,6512.9912109375,12024867840.0,12006939648.0,109641.953125
25,0.5,3301649.0,0.0005000000237487257,96931825057792.0,96931825057792.0,4542446.5,0.5113636255264282,435.94189453125,7486157824.0,7469729280.0,86499.359375
26,0.5179924368858337,2549113.75,0.0005000000237487257,115761397891072.0,115761397891072.0,4638561.5,0.4886363744735718,1972.7109375,4992214528.0,4979644928.0,70628.625
27,0.46117424964904785,2832048.5,0.0005000000237487257,114899501973504.0,114899501973504.0,4484142.5,0.5113636255264282,3004.2451171875,3071223552.0,3061030912.0,55387.421875
28,0.4829545319080353,2900860.5,0.0005000000237487257,92049344823296.0,92049344823296.0,4189154.0,0.4886363744735718,2555.260498046875,2140773888.0,2132985344.0,46236.359375
29,0.4791666567325592,3083664.5,0.0005000000237487257,103994286407680.0,103994286407680.0,4218922.5,0.5113636255264282,1001.215576171875,3263200256.0,3254306048.0,57101.65625
30,0.5066288113594055,2294642.0,0.0005000000237487257,104826713145344.0,104826696368128.0,4268159.0,0.4886363744735718,1556.96435546875,4227899136.0,4218407168.0,65002.0078125
31,0.4640151560306549,2234597.5,0.0005000000237487257,91437404258304.0,91437404258304.0,4046741.5,0.5113636255264282,1166.776611328125,2328177664.0,2321214208.0,48227.5625
32,0.49147728085517883,2339974.0,0.0005000000237487257,101313949990912.0,101313941602304.0,4135600.5,0.5113636255264282,420.4810485839844,1793917184.0,1788181888.0,42331.2265625
33,0.4886363744735718,1657716.125,0.0005000000237487257,63103681167360.0,63103681167360.0,3065916.25,0.4886363744735718,1205.1025390625,1381155072.0,1376109568.0,37138.3125
34,0.5009469985961914,1722996.5,0.0005000000237487257,79576432640000.0,79576424251392.0,3566794.75,0.4886363744735718,25.344406127929688,1068660416.0,1064569856.0,32664.23828125
35,0.5047348737716675,1602630.75,0.0005000000237487257,85877149663232.0,85877132886016.0,3259171.5,0.4886363744735718,943.1477661132812,178110016.0,176462032.0,13293.3017578125
36,0.4905303120613098,1287552.25,0.0005000000237487257,64952169660416.0,64952165466112.0,2969262.5,0.4886363744735718,9.468416213989258,372713408.0,370556192.0,19273.935546875
37,0.4895833432674408,1490731.5,0.0005000000237487257,59905495007232.0,59905495007232.0,2826015.5,0.4886363744735718,938.7357788085938,533008448.0,530658880.0,23061.728515625
38,0.4829545319080353,1216135.0,0.0005000000237487257,75476861190144.0,75476861190144.0,2971744.25,0.4886363744735718,462.5355224609375,283521536.0,281736320.0,16803.32421875
39,0.5037878751754761,1323500.375,0.0005000000237487257,46134185689088.0,46134185689088.0,2650076.0,0.4886363744735718,1065.5177001953125,271876832.0,270284416.0,16458.701171875
40,0.5179924368858337,1147276.25,0.0005000000237487257,59409635999744.0,59409635999744.0,2622162.5,0.4886363744735718,11.86064338684082,32272488.0,31677028.0,5597.09423828125
41,0.4886363744735718,1022341.8125,0.0005000000237487257,42057729048576.0,42057724854272.0,2284752.5,0.4886363744735718,93.30545043945312,47386160.0,46700644.0,6819.36279296875
42,0.47727271914482117,1025304.25,0.0005000000237487257,39103743655936.0,39103743655936.0,2099159.75,0.5113636255264282,76.30647277832031,25765596.0,25529398.0,5020.193359375
43,0.4857954680919647,970697.8125,0.0005000000237487257,68835864477696.0,68835864477696.0,2568710.5,0.5303030014038086,5.864536285400391,525610.9375,489559.15625,497.45928955078125
44,0.49242424964904785,1108674.875,0.0005000000237487257,57521121263616.0,57521121263616.0,2326202.25,0.5113636255264282,133.2474822998047,25102634.0,24971352.0,4971.1171875
45,0.501893937587738,864697.0625,0.0005000000237487257,40390988136448.0,40390983942144.0,2000433.5,0.5113636255264282,129.4818115234375,84048224.0,83424448.0,9142.7724609375
46,0.49242424964904785,815014.5625,0.0005000000237487257,41164489097216.0,41164484902912.0,1935247.875,0.4886363744735718,715.0029296875,140408944.0,139499680.0,11827.7724609375
47,0.5047348737716675,902713.75,0.0005000000237487257,46551917395968.0,46551909007360.0,1872395.0,0.5113636255264282,22.209426879882812,120693224.0,120429896.0,10973.2421875
48,0.4839015007019043,594435.0625,0.0005000000237487257,37212276129792.0,37212276129792.0,1929527.75,0.5113636255264282,756.69140625,144370400.0,144025952.0,12004.4189453125
49,0.4886363744735718,763279.75,0.0005000000237487257,32090491977728.0,32090489880576.0,1775424.375,0.5113636255264282,62.00651168823242,111195376.0,110968920.0,10532.7890625
50,0.5009469985961914,661130.4375,0.0005000000237487257,33558389325824.0,33558389325824.0,1933115.0,0.4886363744735718,25.861480712890625,46412160.0,46219100.0,6794.70703125
51,0.5217803120613098,373230.875,0.0005000000237487257,26631789871104.0,26631789871104.0,1536899.25,0.4886363744735718,503.6549377441406,43709152.0,43559332.0,6598.8271484375
52,0.5037878751754761,750211.9375,0.0005000000237487257,58288192356352.0,58288192356352.0,1831227.0,0.4886363744735718,179.68531799316406,12816527.0,12733799.0,3547.10791015625
53,0.469696968793869,785139.625,0.0005000000237487257,24897273200640.0,24897266909184.0,1485917.0,0.4886363744735718,100.19498443603516,26648132.0,26536024.0,5146.44873046875
54,0.48106059432029724,624733.3125,0.0002500000118743628,54877766025216.0,54877761830912.0,1726956.25,0.5113636255264282,106.44625854492188,14060507.0,13988834.0,3729.48388671875
55,0.5009469985961914,500116.15625,0.0002500000118743628,58326373105664.0,58326373105664.0,1682034.0,0.4886363744735718,58.76467514038086,41117516.0,41003448.0,6400.83349609375
56,0.5123106241226196,508707.15625,0.0002500000118743628,24184054874112.0,24184054874112.0,1393546.125,0.5113636255264282,66.62808227539062,23415374.0,23319024.0,4823.6005859375
57,0.47064393758773804,484710.625,0.0002500000118743628,25403070611456.0,25403070611456.0,1433852.125,0.4886363744735718,2.228123664855957,37401576.0,37302272.0,6103.98046875
58,0.47727271914482117,394325.1875,0.0002500000118743628,32974743535616.0,32974741438464.0,1515947.125,0.4886363744735718,21.106189727783203,57469420.0,57054080.0,7562.9521484375
