Date,Open,High,Low,Close,Volume
2025-01-22,4.059999942779541,4.409999847412109,3.700000047683716,3.9040000438690186,836600.0
2025-01-23,2.5,5.739999771118164,2.220000028610229,5.25,11609800.0
2025-01-24,2.039999961853028,2.299999952316284,1.899999976158142,2.150000095367432,1123100.0
2025-01-27,2.130000114440918,2.180000066757202,1.7200000286102295,1.7200000286102295,581800.0
2025-01-28,1.7200000286102295,2.049999952316284,1.6399999856948853,1.940000057220459,408900.0
2025-01-29,2.157999992370605,2.3399999141693115,1.63100004196167,1.7000000476837158,2241000.0
2025-01-30,1.7000000476837158,2.015000104904175,1.649999976158142,1.899999976158142,935300.0
2025-01-31,1.649999976158142,1.7400000095367432,1.6100000143051147,1.7000000476837158,253400.0
2025-02-03,1.7100000381469729,1.7100000381469729,1.5800000429153442,1.600000023841858,233100.0
2025-02-04,1.899999976158142,1.899999976158142,1.600000023841858,1.6200000047683716,325200.0
2025-02-05,1.7799999713897705,1.840000033378601,1.7000000476837158,1.7999999523162842,171200.0
2025-02-06,1.7400000095367432,1.7999999523162842,1.659999966621399,1.7200000286102295,94300.0
2025-02-07,1.5950000286102295,1.7760000228881836,1.590000033378601,1.690000057220459,109700.0
2025-02-10,1.399999976158142,1.7000000476837158,1.3600000143051147,1.559999942779541,127900.0
2025-02-11,1.340000033378601,1.4900000095367432,1.2109999656677246,1.4199999570846558,91000.0
2025-02-12,1.3200000524520874,1.350000023841858,1.2130000591278076,1.309999942779541,114900.0
2025-02-13,1.340000033378601,1.350000023841858,1.246999979019165,1.3200000524520874,63400.0
2025-02-14,1.5499999523162842,1.5800000429153442,1.2799999713897705,1.2999999523162842,148100.0
2025-02-18,1.440000057220459,1.6460000276565552,1.2300000190734863,1.590000033378601,142900.0
2025-02-19,1.4800000190734863,1.5720000267028809,1.399999976158142,1.399999976158142,63500.0
2025-02-20,1.4600000381469729,1.5499999523162842,1.409999966621399,1.5049999952316284,56500.0
2025-02-21,1.409999966621399,1.4989999532699585,1.350000023841858,1.4199999570846558,35000.0
2025-02-24,1.3930000066757202,1.5099999904632568,1.2999999523162842,1.5099999904632568,36700.0
2025-02-25,1.350000023841858,1.5,1.2599999904632568,1.350000023841858,30300.0
2025-02-26,1.4199999570846558,1.4889999628067017,1.2990000247955322,1.3600000143051147,24000.0
2025-02-27,1.3300000429153442,1.4110000133514404,1.3200000524520874,1.350000023841858,38900.0
2025-02-28,1.2799999713897705,1.381999969482422,1.2599999904632568,1.3200000524520874,46800.0
2025-03-03,1.2100000381469729,1.3899999856948853,1.2100000381469729,1.2699999809265137,45600.0
2025-03-04,1.090000033378601,1.2300000190734863,1.0800000429153442,1.1699999570846558,184300.0
2025-03-05,1.100000023841858,1.149999976158142,1.059999942779541,1.1050000190734863,48900.0
2025-03-06,1.0800000429153442,1.149999976158142,1.0800000429153442,1.1100000143051147,15800.0
2025-03-07,0.9700000286102296,1.149999976158142,0.8610000014305115,1.059999942779541,47800.0
2025-03-10,0.9800000190734864,1.1380000114440918,0.9800000190734864,0.9900000095367432,18300.0
2025-03-11,0.9800000190734864,1.0,0.9300000071525574,0.9900000095367432,17700.0
2025-03-12,1.0149999856948853,1.0750000476837158,0.959999978542328,0.959999978542328,14100.0
2025-03-13,1.0099999904632568,1.037999987602234,0.9399999976158142,1.0099999904632568,4600.0
2025-03-14,0.9900000095367432,1.059999942779541,0.925000011920929,0.9390000104904176,28900.0
2025-03-17,1.0299999713897705,1.1829999685287476,0.9229999780654908,1.0,27500.0
2025-03-18,1.1670000553131104,1.2000000476837158,0.949999988079071,0.9829999804496764,98400.0
2025-03-19,1.25,1.3200000524520874,1.1100000143051147,1.1299999952316284,98000.0
2025-03-20,1.4500000476837158,1.5609999895095823,1.2200000286102295,1.309999942779541,242300.0
2025-03-21,1.5299999713897705,1.590000033378601,1.2999999523162842,1.4500000476837158,122100.0
2025-03-24,1.4199999570846558,1.590000033378601,1.3899999856948853,1.5099999904632568,108600.0
2025-03-25,1.2799999713897705,1.4299999475479126,1.2549999952316284,1.3700000047683716,70300.0
2025-03-26,1.2599999904632568,1.2910000085830688,1.2300000190734863,1.2910000085830688,10300.0
2025-03-27,1.190000057220459,1.2599999904632568,1.1449999809265137,1.2599999904632568,31100.0
2025-03-28,1.0700000524520874,1.2990000247955322,1.0700000524520874,1.2990000247955322,20800.0
2025-03-31,1.159999966621399,1.25,1.0,1.0299999713897705,33000.0
2025-04-01,1.25,1.340000033378601,1.100000023841858,1.159999966621399,58300.0
2025-04-02,1.3300000429153442,1.350000023841858,1.149999976158142,1.2100000381469729,45300.0
2025-04-03,1.309999942779541,1.3799999952316284,1.212000012397766,1.2799999713897705,12800.0
2025-04-04,1.2000000476837158,1.2699999809265137,1.149999976158142,1.2699999809265137,22500.0
2025-04-07,1.059999942779541,1.159999966621399,0.8500000238418579,1.159999966621399,44900.0
2025-04-08,1.0700000524520874,1.190000057220459,1.0199999809265137,1.0199999809265137,17600.0
2025-04-09,1.1799999475479126,1.284000039100647,1.0399999618530271,1.0800000429153442,128700.0
2025-04-10,1.2000000476837158,1.350000023841858,1.0700000524520874,1.159999966621399,71600.0
2025-04-11,1.149999976158142,1.2829999923706057,1.1299999952316284,1.2300000190734863,75500.0
2025-04-14,1.1699999570846558,1.1950000524520874,1.0700000524520874,1.149999976158142,12300.0
2025-04-15,1.159999966621399,1.1950000524520874,1.090000033378601,1.1950000524520874,31500.0
2025-04-16,1.0700000524520874,1.1950000524520874,1.0499999523162842,1.1699999570846558,9800.0
2025-04-17,1.059999942779541,1.100000023841858,0.9800000190734864,1.100000023841858,21900.0
2025-04-21,0.9700000286102296,1.090000033378601,0.9509999752044678,1.090000033378601,25600.0
