Date,Open,High,Low,Close,Volume
2020-08-20,23.1228256225586,23.19350369785763,23.1228256225586,23.19350369785763,62000.0
2020-08-21,23.08562469482422,23.09120500937001,22.97960758735837,23.081905076387304,143900.0
2020-08-24,23.44087600708008,23.44087600708008,23.37484878309513,23.37484878309513,14000.0
2020-08-25,23.463191986083984,23.463191986083984,23.39344515376565,23.40739416547317,27400.0
2020-08-26,23.406465530395508,23.47249274684069,23.378565732215133,23.398095058807154,99600.0
2020-08-27,23.55619239807129,23.584092198656545,23.44459496951124,23.50969450421016,79200.0
2020-08-28,23.618497848510746,23.618497848510746,23.51899229376752,23.52829045266737,6000.0
2020-08-31,23.45110321044922,23.491093099381693,23.45110321044922,23.453893367703188,6800.0
2020-09-01,23.403675079345703,23.41669463024358,23.403675079345703,23.41669463024358,400.0
2020-09-02,23.864011764526367,24.24437069622041,23.69568705304387,23.73288678590101,188300.0
2020-09-03,23.37205696105957,23.84448221168517,23.24000074871351,23.370196264921933,147600.0
2020-09-04,23.391584396362305,23.50039165398136,23.1470013188856,23.17490111600812,56600.0
2020-09-08,22.889404296875,23.00750973286128,22.889404296875,22.961011836986227,33600.0
2020-09-09,23.16653251647949,23.277200479027105,23.06330556470085,23.119105163454247,5300.0
2020-09-10,22.85127067565918,22.85127067565918,22.85127067565918,22.85127067565918,0.0
2020-09-11,22.96658706665039,22.96658706665039,22.83081124363871,22.85871104140934,35000.0
2020-09-14,23.370195388793945,23.41669505268292,23.165602189024888,23.165602189024888,200700.0
2020-09-15,23.27069091796875,23.43529601087046,23.27069091796875,23.37019647839074,187700.0
2020-09-16,23.453895568847656,23.611990895756847,23.453895568847656,23.5096951716022,212800.0
2020-09-17,23.331138610839844,23.332999307057296,23.24558206045607,23.332999307057296,40000.0
2020-09-18,23.17862319946289,23.33299890048818,23.099576426546136,23.33299890048818,140800.0
2020-09-21,22.611337661743164,22.611337661743164,22.45882267052136,22.496022400652937,24200.0
2020-09-22,22.68573570251465,22.69131601687769,22.668067072072745,22.68201608419956,6000.0
2020-09-23,22.2337703704834,22.72851506719644,22.2337703704834,22.72851506719644,38800.0
2020-09-24,22.282129287719727,22.38442678000845,22.10543587676036,22.114735810039416,29100.0
2020-09-25,22.56112098693848,22.589020785566458,22.198432473678885,22.198432473678885,30600.0
2020-09-28,22.89405059814453,22.951709117251045,22.89405059814453,22.951709117251045,700.0
2020-09-29,22.75362205505371,22.79361194020673,22.66248520434792,22.67271459745848,48700.0
2020-09-30,22.92194938659668,23.10050347670582,22.86801048823155,22.979606129381988,85600.0
2020-10-01,22.889404296875,22.889404296875,22.83081453573024,22.88661413931753,10400.0
2020-10-02,23.006576538085938,23.081903684789324,22.77501300998568,22.77501300998568,28400.0
2020-10-05,23.37112808227539,23.3980966473675,23.272550207703315,23.33299888764109,71500.0
2020-10-06,23.18792152404785,23.67708592330948,23.166531501418188,23.54689041281794,132200.0
2020-10-07,23.54409980773925,23.60268778634592,23.425994389406053,23.56548982996201,109300.0
2020-10-08,23.81658363342285,23.81658363342285,23.69568627936541,23.69568627936541,8200.0
2020-10-09,23.84541130065918,23.89097972723117,23.835180133494244,23.835180133494244,2800.0
2020-10-12,24.03791618347168,24.05837674553861,24.01652793402192,24.01652793402192,22800.0
2020-10-13,23.857500076293945,24.011875762471075,23.84448052559374,24.00257583000225,81600.0
2020-10-14,23.742185592651367,23.95607872508893,23.742185592651367,23.95607872508893,8100.0
2020-10-15,23.82588577270508,23.863083734011468,23.537593147120823,23.57479288220821,73600.0
2020-10-16,23.832395553588867,23.93748143504721,23.832395553588867,23.93748143504721,4600.0
2020-10-19,23.477144241333008,23.68638652516813,23.477144241333008,23.68638652516813,18500.0
2020-10-20,23.621288299560547,23.83518143253397,23.621288299560547,23.821232420229865,8800.0
2020-10-21,23.50039291381836,23.64918829222051,23.50039291381836,23.61198856072956,59100.0
2020-10-22,23.70498847961425,23.718937493424,23.53759321877343,23.53759321877343,25200.0
2020-10-23,23.842622756958008,23.842622756958008,23.842622756958008,23.842622756958008,600.0
2020-10-26,23.31998062133789,23.31998062133789,23.15816567430248,23.15816567430248,5300.0
2020-10-27,22.99913787841797,23.212099773233973,22.99913787841797,23.193501681704284,47200.0
2020-10-28,22.331418991088867,22.59831980225724,22.331418991088867,22.36582679287689,42900.0
2020-10-29,22.575071334838867,22.635520015218383,22.575071334838867,22.61692014836608,7900.0
2020-10-30,22.438364028930664,22.449522883774144,22.28212764465649,22.31932737502965,41800.0
2020-11-02,22.98053932189941,23.00750788648897,22.812214610948985,22.87731236946232,55300.0
2020-11-03,23.528291702270508,23.556191501794213,23.44459407748027,23.54689156861965,34000.0
2020-11-04,23.620359420776367,23.85378188624291,23.620359420776367,23.79798406186997,34400.0
2020-11-05,24.01187896728516,24.04907870212542,23.956081138805743,24.03977876841536,6300.0
2020-11-06,23.782176971435547,24.00257990968793,23.734747839917304,24.00257990968793,14200.0
2020-11-09,24.658206939697266,24.658206939697266,24.658206939697266,24.658206939697266,100.0
2020-11-10,24.935340881347656,24.96045052458862,24.876752896306048,24.876752896306048,6600.0
2020-11-11,24.90836906433105,24.951147334110395,24.848849852055658,24.951147334110395,51900.0
2020-11-12,24.571720123291016,24.83025221647071,24.503832212303404,24.83025221647071,4400.0
2020-11-13,25.10552406311035,25.10552406311035,25.10552406311035,25.10552406311035,100.0
2020-11-16,25.55562973022461,25.55562973022461,25.49983190776548,25.55562973022461,900.0
2020-11-17,25.52494430541992,25.583532291396704,25.36963913738532,25.36963913738532,66400.0
2020-11-18,25.28594017028809,25.60213080461549,25.28594017028809,25.60213080461549,12900.0
2020-11-19,25.319419860839844,25.319419860839844,25.109246325467545,25.16132453524677,8000.0
2020-11-20,25.21712112426757,25.3231382348704,25.21712112426757,25.3231382348704,17300.0
2020-11-23,25.636537551879883,25.713725398021086,25.46263253277482,25.46263253277482,58000.0
2020-11-24,26.194522857666016,26.21591288199902,26.085715587358752,26.122915321193386,62800.0
2020-11-25,25.994579315185547,26.01131848628025,25.946220724366977,25.946220724366977,25400.0
2020-11-27,25.93878173828125,25.93878173828125,25.93878173828125,25.93878173828125,0.0
2020-11-30,25.59096908569336,25.602129714593524,25.59096908569336,25.602129714593524,2000.0
2020-12-01,25.883913040161133,26.020618339757693,25.883913040161133,26.020618339757693,17500.0
2020-12-02,26.01782417297364,26.02061433001436,25.909018691069694,25.909018691069694,10200.0
2020-12-03,26.067115783691406,26.136862619383127,26.067115783691406,26.136862619383127,8200.0
2020-12-04,26.48467254638672,26.48467254638672,26.4019043860315,26.4019043860315,6200.0
2020-12-07,26.33773803710937,26.33773803710937,26.32750864239777,26.32750864239777,5100.0
2020-12-08,26.424224853515625,26.424224853515625,26.41027584067307,26.41027584067307,15700.0
2020-12-09,26.61393928527832,26.61393928527832,26.39260513576957,26.39260513576957,4100.0
2020-12-10,26.39632606506348,26.39632606506348,26.36470664800523,26.36470664800523,20000.0
2020-12-11,26.252182006835938,26.252182006835938,26.20196271971788,26.22521344080941,8000.0
2020-12-14,26.151742935180664,26.151742935180664,26.151742935180664,26.151742935180664,100.0
2020-12-15,26.43667221069336,26.45161996590566,26.204058127077253,26.204058127077253,2900.0
2020-12-16,26.440406799316406,26.484314602082737,26.39089514784867,26.47497247847654,14600.0
2020-12-17,26.487117767333984,26.52168166512294,26.437604333384115,26.437604333384115,6000.0
2020-12-18,26.39089775085449,26.474975089775143,26.2507694465961,26.474975089775143,8900.0
2020-12-21,26.197519302368164,26.197519302368164,26.197519302368164,26.197519302368164,100.0
2020-12-22,26.065797805786133,26.11997962963839,26.065797805786133,26.11997962963839,1000.0
2020-12-23,26.303083419799805,26.381555126150488,26.303083419799805,26.381555126150488,7300.0
2020-12-24,26.302146911621094,26.302146911621094,26.194715165892617,26.23208187744573,2100.0
2020-12-28,26.34698867797852,26.38155435888733,26.34698867797852,26.38155435888733,200.0
2020-12-29,26.232084274291992,26.288135237657,26.232084274291992,26.26945277108733,22800.0
2020-12-30,26.369409561157227,26.372212376578734,26.333910202198087,26.353528128320665,44200.0
2020-12-31,26.57212829589844,26.57212829589844,26.380619217477275,26.400237142406024,7100.0
2021-01-04,26.22834587097168,26.22834587097168,26.21339811697647,26.21339811697647,200.0
2021-01-05,26.45722389221192,26.559051799872567,26.297477664776125,26.297477664776125,32100.0
2021-01-06,27.15693092346192,27.278376746091567,27.09807714956219,27.166273046881724,12600.0
2021-01-07,27.406360626220703,27.48389864846268,27.33442823450482,27.33442823450482,19700.0
2021-01-08,27.366191864013672,27.43251862705911,27.366191864013672,27.43251862705911,100.0
2021-01-11,27.39702033996582,27.4091652796442,27.39702033996582,27.39982315541683,2800.0
2021-01-12,27.63337135314941,27.63337135314941,27.44653242929973,27.51192729992674,51000.0
2021-01-13,27.538084030151367,27.59600413111856,27.47455829829625,27.483900422500124,14400.0
2021-01-14,27.666065216064453,27.666065216064453,27.666065216064453,27.666065216064453,100.0
2021-01-15,27.47735977172852,27.521265793331505,27.34377078761096,27.34377078761096,18300.0
2021-01-19,27.620290756225582,27.68942033345552,27.60627846158074,27.68942033345552,6200.0
2021-01-20,27.74547576904297,27.74547576904297,27.652056304743645,27.71744939520475,77000.0
2021-01-21,27.610015869140625,27.633370288264835,27.610015869140625,27.62402816424956,9900.0
2021-01-22,27.512859344482425,27.512859344482425,27.420373565937226,27.420373565937226,2500.0
2021-01-25,27.46428298950196,27.46428298950196,27.41103305876629,27.41850782736044,13500.0
2021-01-26,27.35498237609864,27.45587482579245,27.35498237609864,27.43719235868474,8400.0
2021-01-27,26.76363754272461,27.1102226671412,26.76363754272461,27.1102226671412,18200.0
2021-01-28,26.960752487182617,27.091538655333785,26.960752487182617,27.091538655333785,3600.0
2021-01-29,26.519813537597656,26.519813537597656,26.46562993427397,26.46562993427397,29900.0
2021-02-01,26.736547470092773,26.801940555651115,26.68049472661881,26.696376159086977,5000.0
2021-02-02,27.11863136291504,27.1662756623948,27.11863136291504,27.15693353807556,14400.0
2021-02-03,27.204574584960938,27.204574584960938,27.085931580302333,27.09153721058928,30200.0
2021-02-04,27.503517150878903,27.503517150878903,27.393282584633653,27.418506140702704,2400.0
2021-02-05,27.53621292114257,27.586660031866145,27.53621292114257,27.57731790833112,21600.0
2021-02-08,27.83234977722168,27.83888908524216,27.726787171127583,27.726787171127583,8400.0
2021-02-09,27.868785858154297,27.922967680312503,27.81646960978588,27.81646960978588,46700.0
2021-02-10,27.940719604492188,28.044414864792632,27.857575947949822,27.964074023640546,22900.0
2021-02-11,27.909889221191406,27.909889221191406,27.909889221191406,27.909889221191406,600.0
2021-02-12,28.047218322753903,28.047218322753903,27.950996046737743,27.950996046737743,23300.0
2021-02-16,28.11167526245117,28.18454311699941,28.11167526245117,28.17520099298923,1900.0
2021-02-17,28.193883895874023,28.193883895874023,28.06309772962722,28.06309772962722,78500.0
2021-02-18,28.01078224182129,28.078978142048403,27.950994787578853,27.96033691139697,23700.0
2021-02-19,28.186412811279297,28.240594637049423,28.186412811279297,28.240594637049423,5300.0
2021-02-22,28.280765533447266,28.280765533447266,28.280765533447266,28.280765533447266,100.0
2021-02-23,28.356433868408203,28.362039499098785,28.147174213629903,28.17520058525487,84900.0
2021-02-24,28.745990753173828,28.782423788254523,28.56756028904972,28.59558666009605,3500.0
2021-02-25,28.182674407958984,28.21256991797729,28.182674407958984,28.21256991797729,55000.0
2021-02-26,27.850101470947266,27.850101470947266,27.850101470947266,27.850101470947266,100.0
2021-03-01,28.3667106628418,28.3667106628418,28.3667106628418,28.3667106628418,100.0
2021-03-02,28.32747459411621,28.48348432525902,28.305987530432954,28.36204027521676,279300.0
2021-03-03,28.24059295654297,28.490955811847755,28.24059295654297,28.390063371107853,2300.0
2021-03-04,27.9846248626709,28.275159031874804,27.9846248626709,28.24993547587955,44600.0
2021-03-05,28.698347091674805,28.698347091674805,28.137833912974404,28.218172971127206,9200.0
2021-03-08,28.973934173583984,29.129943904260223,28.973934173583984,29.09070805212569,28900.0
2021-03-09,28.89266014099121,29.081366418294213,28.89266014099121,29.078565384661367,18600.0
2021-03-10,29.191600799560547,29.191600799560547,29.05334163779896,29.100050476967173,1800.0
2021-03-11,29.27287483215332,29.46438570230362,29.27287483215332,29.352281995609296,9900.0
2021-03-12,29.49614524841309,29.49614524841309,29.45504204295759,29.45504204295759,700.0
2021-03-15,29.677379608154297,29.677379608154297,29.51109407916724,29.595171412416097,400.0
2021-03-16,29.52230262756348,29.5578019845228,29.48493591498034,29.48493591498034,6000.0
2021-03-17,29.697933197021484,29.697933197021484,29.47466124527813,29.47466124527813,400.0
2021-03-18,29.588632583618164,29.77266868554265,29.588632583618164,29.753984437444863,5100.0
2021-03-19,29.513896942138672,29.67924879355116,29.513896942138672,29.65122242181367,14800.0
2021-03-22,29.556869506835938,29.56714530866784,29.556869506835938,29.56714530866784,14700.0
2021-03-23,29.17291641235352,29.36629284687984,29.109390684712167,29.36629284687984,1500.0
2021-03-24,29.203744888305664,29.52977842059612,29.203744888305664,29.52977842059612,3900.0
2021-03-25,29.566211700439453,29.566211700439453,29.32425549966925,29.33359762367333,3600.0
2021-03-26,30.046384811401367,30.046384811401367,29.73436712721265,29.73436712721265,800.0
2021-03-29,29.979124069213867,30.090292317483023,29.903453398152884,29.94082189475011,12400.0
2021-03-30,29.92213630676269,30.02489788597618,29.9137296426843,29.9137296426843,16600.0
2021-03-31,29.90065193176269,29.982861910355464,29.90065193176269,29.982861910355464,3500.0
2021-04-01,30.179975509643555,30.17997550964356,29.95016602479768,29.95016602479768,5100.0
2021-04-05,30.42846870422364,30.42846870422364,30.35746998687708,30.35746998687708,2700.0
2021-04-06,30.35934066772461,30.66949276929352,30.35934066772461,30.417260767306367,18200.0
2021-04-07,30.350929260253903,30.35840581007241,30.342522596277814,30.35840581007241,800.0
2021-04-08,30.32477378845215,30.333184016572577,30.267790929280267,30.267790929280267,5000.0
2021-04-09,30.48078155517578,30.48078155517578,30.38923123886824,30.38923123886824,2300.0
2021-04-12,30.54898262023925,30.55738928509325,30.47331194558482,30.55738928509325,8900.0
2021-04-13,30.442481994628903,30.59475343655776,30.33318111243181,30.463967274494784,14300.0
2021-04-14,30.577003479003903,30.865670282746432,30.55738555430232,30.697515624259776,11200.0
2021-04-15,30.73955535888672,30.73955535888672,30.73955535888672,30.73955535888672,100.0
2021-04-16,30.915184020996094,30.968435734984705,30.856330239525043,30.86567414597476,7800.0
2021-04-19,30.76477813720703,30.886223968451024,30.734886191067925,30.886223968451024,17100.0
2021-04-20,30.54337501525879,30.54337501525879,30.45929768118383,30.48265388207084,12300.0
2021-04-21,30.83670997619629,30.83670997619629,30.83670997619629,30.83670997619629,0.0
2021-04-22,30.555519104003903,30.555519104003903,30.555519104003903,30.555519104003903,100.0
2021-04-23,30.807748794555664,30.807748794555664,30.78159156280199,30.800275808862548,6900.0
2021-04-26,30.88248443603516,30.95908878129574,30.875011449804628,30.95908878129574,25800.0
2021-04-27,30.94974708557129,30.94974708557129,30.94974708557129,30.94974708557129,0.0
2021-04-28,31.01700782775879,31.031020121923028,30.903038555208816,30.996456225407528,9600.0
2021-04-29,31.268308639526367,31.268308639526367,31.02448329784748,31.18329762628828,37200.0
2021-04-30,30.992721557617188,30.992721557617188,30.992721557617188,30.992721557617188,100.0
2021-05-03,31.249624252319336,31.30473975535411,31.249624252319336,31.30473975535411,10400.0
2021-05-04,31.30474090576172,31.30474090576172,31.02448430001693,31.0338282062802,24200.0
2021-05-05,31.416841506958008,31.416841506958004,31.24868685696386,31.24868685696386,2400.0
2021-05-06,31.653194427490234,31.653194427490234,31.463554473373005,31.463554473373005,500.0
2021-05-07,31.95493507385254,31.95493507385254,31.95493507385254,31.95493507385254,100.0
2021-05-10,31.95493507385254,32.248270246253746,31.95493507385254,32.117484090638904,6700.0
2021-05-11,31.513071060180664,31.6317123076414,31.513071060180664,31.6317123076414,10400.0
2021-05-12,31.008602142333984,31.454208790900967,31.008602142333984,31.426184201688297,5700.0
2021-05-13,31.436464309692383,31.48037211633274,31.25803204944705,31.370137542612568,11400.0
2021-05-14,31.82508659362793,31.82508659362793,31.72979799814382,31.72979799814382,1200.0
2021-05-17,31.873659133911133,31.873659133911133,31.873659133911133,31.873659133911133,1000.0
2021-05-18,31.578458786010746,31.725124602135303,31.578458786010746,31.687756107921043,3600.0
2021-05-19,31.35892677307129,31.35892677307129,31.16461485825326,31.16461485825326,2600.0
2021-05-20,31.548566818237305,31.548566818237305,31.472896143510148,31.472896143510148,1100.0
2021-05-21,31.61115837097168,31.79799373271949,31.556972980047448,31.79799373271949,4200.0
2021-05-24,31.762495040893555,31.762495040893555,31.725126544391543,31.725126544391543,600.0
2021-05-25,31.506526947021484,31.67374436879877,31.47756511621817,31.67374436879877,8700.0
2021-05-26,31.6317081451416,31.6317081451416,31.51960622184904,31.51960622184904,11800.0
2021-05-27,31.81574058532715,31.832557476473934,31.75315210064585,31.82788552387944,5300.0
2021-05-28,31.793323516845703,31.827887415325403,31.771834671827392,31.799862825404343,1900.0
2021-06-01,31.95960998535156,31.96802021396863,31.865258623967865,31.96802021396863,1400.0
2021-06-02,31.969884872436523,32.02406669663368,31.93998936315016,32.02406669663368,3400.0
2021-06-03,31.98389434814453,32.00537962762957,31.98389434814453,31.996972964119003,700.0
2021-06-04,32.16886901855469,32.16886901855469,32.16886901855469,32.16886901855469,1000.0
2021-06-07,32.07358169555664,32.07358169555664,32.01472791561398,32.02406825816498,800.0
2021-06-08,32.052093505859375,32.089458436330254,32.052093505859375,32.084790047306235,22000.0
2021-06-09,31.918506622314453,31.918506622314453,31.918506622314453,31.918506622314453,42000.0
2021-06-10,31.87553024291992,31.97735814732511,31.87553024291992,31.95867389930956,2600.0
2021-06-11,31.96895217895508,31.96895217895508,31.9026254134323,31.9026254134323,2200.0
2021-06-14,31.788650512695312,31.788650512695312,31.70644053768149,31.70644053768149,1200.0
2021-06-15,31.85871696472168,31.85871696472168,31.85871696472168,31.85871696472168,700.0
2021-06-16,31.66720390319824,31.74380824578449,31.66720390319824,31.73446790423636,3000.0
2021-06-17,31.200109481811523,31.200109481811523,31.15993995357976,31.18329615372445,1500.0
2021-06-18,30.670425415039062,30.84698674139176,30.670425415039062,30.84698674139176,25200.0
2021-06-21,31.20198440551757,31.20198440551757,30.734888851923937,30.734888851923937,500.0
2021-06-22,31.268308639526367,31.304739894539274,31.25803105569997,31.25803105569997,10000.0
2021-06-23,31.23280906677246,31.323425715405644,31.23280906677246,31.31408537263124,4400.0
2021-06-24,31.4271183013916,31.4271183013916,31.4271183013916,31.4271183013916,1600.0
2021-06-25,31.70177459716797,31.70177459716797,31.528947969824607,31.528947969824607,300.0
2021-06-28,31.54202651977539,31.54202651977539,31.527080546343605,31.527080546343605,500.0
2021-06-29,31.46355438232422,31.48223863068576,31.454210476315453,31.454210476315453,30100.0
2021-06-30,31.562576293945312,31.562576293945312,31.562576293945312,31.562576293945312,0.0
2021-07-01,31.78678703308105,31.85591483618364,31.72512865338826,31.72512865338826,3000.0
2021-07-02,31.88113212585449,31.88113212585449,31.88113212585449,31.88113212585449,100.0
2021-07-06,31.486909866333008,31.486909866333008,31.314083245668208,31.351451741539936,1300.0
2021-07-07,31.53641891479492,31.55230212877101,31.53641891479492,31.538286270443,400.0
2021-07-08,31.139389038085938,31.145928346632136,31.139389038085938,31.145928346632136,10100.0
2021-07-09,31.74100685119629,31.74100685119629,31.62236206385447,31.631705968951945,1600.0
2021-07-12,31.837230682373047,31.837230682373047,31.811069885007413,31.81854643491521,900.0
2021-07-13,31.571918487548828,31.650390184744303,31.571918487548828,31.62236203313475,4500.0
2021-07-14,31.51586532592773,31.5242719894702,31.51586532592773,31.5242719894702,200.0
2021-07-15,31.45701789855957,31.45701789855957,31.370139521349536,31.4448729578511,1700.0
2021-07-16,31.14125633239746,31.14125633239746,31.14125633239746,31.14125633239746,800.0
2021-07-19,30.540571212768555,30.58541269112008,30.37054564067689,30.510675705982344,2200.0
2021-07-20,31.16367721557617,31.16367721557617,31.08987390625756,31.08987390625756,500.0
2021-07-21,31.44486618041992,31.463550426432302,31.435525839241503,31.454206521598344,9400.0
2021-07-22,31.30193901062012,31.360792789297133,31.26737511117184,31.360792789297133,1900.0
2021-07-23,31.53268241882324,31.53268241882324,31.46355106354313,31.46355106354313,200.0
2021-07-26,31.61488914489746,31.706439458574927,31.54762870813808,31.54762870813808,7000.0
2021-07-27,31.584999084472656,31.584999084472656,31.491577846008344,31.500921751682707,12400.0
2021-07-28,31.62516593933105,31.69709832685568,31.62516593933105,31.69709832685568,400.0
2021-07-29,31.793323516845703,31.893280500911807,31.793323516845703,31.883940158823417,7700.0
2021-07-30,31.63263893127441,31.63263893127441,31.6148883629152,31.63170525351692,800.0
2021-08-02,31.604616165161133,31.874595162514765,31.604616165161133,31.874595162514765,2000.0
2021-08-03,31.84003448486328,31.84003448486328,31.84003448486328,31.84003448486328,100.0
2021-08-04,31.474767684936523,31.762497288317824,31.474767684936523,31.729800742479043,4200.0
2021-08-05,31.62516593933105,31.62516593933105,31.538284016722667,31.56164021527785,400.0
