epoch,direction_pred_7d_accuracy,direction_pred_7d_loss,learning_rate,loss,price_pred_7d_loss,price_pred_7d_mae,val_direction_pred_7d_accuracy,val_direction_pred_7d_loss,val_loss,val_price_pred_7d_loss,val_price_pred_7d_mae
0,0.47551342844963074,112475736.0,0.0010000000474974513,4.620298613266842e+16,4.574903815425229e+16,147763888.0,0.5911949872970581,7307983.0,7907146465280.0,7906264612864.0,2811478.5
1,0.5165876746177673,35679204.0,0.0010000000474974513,2141113674629120.0,2138850763735040.0,35455660.0,0.5911949872970581,9239770.0,10400945930240.0,10399505186816.0,3222660.75
2,0.5229067802429199,25636350.0,0.0010000000474974513,956696516100096.0,951803743043584.0,23031596.0,0.5911949872970581,7595840.0,784262103040.0,784266297344.0,885150.8125
3,0.5102685689926147,22761922.0,0.0010000000474974513,684857298518016.0,681400051171328.0,19871344.0,0.5911949872970581,6046327.0,3023576760320.0,3023536128000.0,1738546.75
4,0.49289098381996155,21204580.0,0.0010000000474974513,508103489486848.0,507115814780928.0,17063144.0,0.5911949872970581,4528504.0,907968905216.0,907868438528.0,952590.5625
5,0.5039494633674622,18533732.0,0.0010000000474974513,390485172551680.0,391078079365120.0,14567180.0,0.5911949872970581,4719823.0,1201940594688.0,1201865621504.0,1096194.625
6,0.46919432282447815,17605256.0,0.0010000000474974513,310172807331840.0,309911216979968.0,13311856.0,0.5911949872970581,4143276.0,1160498380800.0,1160381857792.0,1077113.875
7,0.5355450510978699,13752366.0,0.0010000000474974513,291663947759616.0,292411506950144.0,12179829.0,0.5911949872970581,3601914.5,850471157760.0,850345197568.0,922080.6875
8,0.5102685689926147,12797594.0,0.0010000000474974513,215925403942912.0,218274029633536.0,10640450.0,0.5911949872970581,2850760.5,140309921792.0,140252954624.0,374146.53125
9,0.521327018737793,11613011.0,0.0010000000474974513,187384725504000.0,187012707516416.0,9851954.0,0.5911949872970581,2520970.25,3787862016.0,3777865728.0,60004.07421875
10,0.48973143100738525,12277649.0,0.0010000000474974513,195000893702144.0,194028603703296.0,9665334.0,0.5911949872970581,2362255.75,13185757184.0,13181242368.0,114744.40625
11,0.5039494633674622,11625071.0,0.0010000000474974513,145419187257344.0,146150489325568.0,8417574.0,0.5911949872970581,2310958.5,5975924224.0,5971678208.0,77220.4765625
12,0.4818325340747833,10031694.0,0.0010000000474974513,121295001878528.0,121119336038400.0,7619077.0,0.5911949872970581,2409827.5,7424286720.0,7420724736.0,85930.96875
13,0.45497629046440125,9032287.0,0.0010000000474974513,89622419865600.0,89053898735616.0,6639795.5,0.5911949872970581,2273692.5,1775610496.0,1771419392.0,41823.6015625
14,0.5150079131126404,8228988.0,0.0010000000474974513,73466975879168.0,73391511961600.0,5963002.5,0.5911949872970581,2251348.25,12053434368.0,12048312320.0,109713.5625
15,0.4913112223148346,7550770.5,0.0010000000474974513,105496761597952.0,104988000911360.0,6260401.5,0.5911949872970581,1896844.75,104865824768.0,104862294016.0,323809.21875
16,0.49605056643486023,6348073.0,0.0010000000474974513,59805637017600.0,59748531568640.0,5269973.0,0.5911949872970581,1662407.0,211377881088.0,211380322304.0,459745.15625
17,0.5055292248725891,6225508.5,0.0010000000474974513,39450453213184.0,39460649566208.0,4047975.25,0.5911949872970581,1584185.5,254291623936.0,254287151104.0,504265.625
18,0.5323854684829712,4640010.5,0.0010000000474974513,48489446768640.0,48136227651584.0,3973622.25,0.5911949872970581,1371774.0,260437131264.0,260433461248.0,510322.90625
19,0.4992101192474365,4453323.5,0.0010000000474974513,31984204120064.0,32006532497408.0,3116070.5,0.5911949872970581,957914.8125,340945862656.0,340948680704.0,583900.875
20,0.5023696422576904,3833097.5,0.0010000000474974513,20438451224576.0,20479536529408.0,2581036.75,0.5911949872970581,821861.125,350462279680.0,350464311296.0,591994.1875
21,0.5229067802429199,2735112.25,0.0010000000474974513,20136559902720.0,20011563352064.0,2549864.5,0.5911949872970581,707449.6875,290282176512.0,290283945984.0,538772.625
22,0.4976303279399872,2945669.5,0.0010000000474974513,18841102974976.0,19073551302656.0,2282215.75,0.5911949872970581,722587.625,250606714880.0,250607992832.0,500600.25
23,0.5165876746177673,2307478.5,0.0010000000474974513,13404977758208.0,13359676129280.0,1911687.625,0.5911949872970581,593819.125,210157846528.0,210159108096.0,458423.65625
24,0.4676145315170288,2842975.5,0.0005000000237487257,14570788749312.0,14492273475584.0,1875921.25,0.5911949872970581,515457.5,186151157760.0,186152419328.0,431446.1875
25,0.5150079131126404,2081296.75,0.0005000000237487257,27133088890880.0,27020897550336.0,2160387.25,0.5911949872970581,418477.09375,159930105856.0,159931564032.0,399906.375
26,0.4976303279399872,2372476.5,0.0005000000237487257,12641037713408.0,12539826012160.0,1772136.375,0.5911949872970581,365051.0625,135326040064.0,135327408128.0,367860.375
27,0.5039494633674622,2040334.0,0.0005000000237487257,19818665213952.0,19818187063296.0,1843134.5,0.5911949872970581,269080.09375,106741735424.0,106742890496.0,326706.25
28,0.4976303279399872,1688108.0,0.0005000000237487257,13635054206976.0,13550087045120.0,1534192.0,0.5911949872970581,236300.796875,92080209920.0,92081233920.0,303439.34375
