Date,Open,High,Low,Close,Volume
2025-06-26,25.48200035095215,25.48200035095215,25.39999961853028,25.400999069213867,1700
2025-06-27,25.61199951171875,25.61199951171875,25.559999465942383,25.559999465942383,200
2025-06-30,25.76300048828125,25.76300048828125,25.690000534057617,25.690000534057617,300
2025-07-01,26.0310001373291,26.100000381469727,26.01000022888184,26.01000022888184,500
2025-07-02,26.233999252319336,26.51499938964844,26.07999992370605,26.07999992370605,2100
2025-07-03,26.427000045776367,26.45499992370605,26.34499931335449,26.34499931335449,1500
2025-07-07,26.19099998474121,26.36000061035156,26.049999237060547,26.36000061035156,2500
2025-07-08,26.24099922180176,26.674999237060547,26.24099922180176,26.295000076293945,1700
2025-07-09,26.30299949645996,26.38999938964844,26.30299949645996,26.309999465942383,400
2025-07-10,26.573999404907227,27.270000457763672,26.43000030517578,26.43000030517578,600
2025-07-11,26.51099967956543,26.518999099731445,26.51099967956543,26.518999099731445,200
2025-07-14,26.520000457763672,26.530000686645508,26.479999542236328,26.51000022888184,3800
2025-07-15,26.13500022888184,26.32999992370605,26.13500022888184,26.32999992370605,2400
2025-07-16,26.13599967956543,26.13599967956543,26.06999969482422,26.1200008392334,2300
2025-07-17,26.288000106811523,26.32999992370605,26.1299991607666,26.21999931335449,3400
2025-07-18,26.150999069213867,26.25,26.13999938964844,26.25,3300
2025-07-21,26.22699928283692,26.38999938964844,26.22699928283692,26.3700008392334,2900
2025-07-22,26.49399948120117,26.51000022888184,26.270000457763672,26.270000457763672,5400
2025-07-23,26.792999267578125,26.940000534057617,26.739999771118164,26.739999771118164,2500
2025-07-24,26.599000930786133,26.71999931335449,26.599000930786133,26.71999931335449,2600
2025-07-25,26.645000457763672,26.65999984741211,26.520000457763672,26.520000457763672,2300
2025-07-28,26.559999465942383,26.559999465942383,26.540000915527344,26.540000915527344,5800
2025-07-29,26.34499931335449,26.34499931335449,26.34499931335449,26.34499931335449,0
2025-07-30,26.08099937438965,26.229999542236328,26.08099937438965,26.229999542236328,2700
2025-07-31,25.86800003051757,26.07999992370605,25.86800003051757,26.07999992370605,3700
2025-08-01,25.60700035095215,26.030000686645508,25.56999969482422,25.56999969482422,2600
2025-08-04,26.020999908447266,26.6200008392334,25.850000381469727,25.850000381469727,4300
2025-08-05,26.152999877929688,26.152999877929688,26.020000457763672,26.020000457763672,2300
2025-08-06,26.356000900268555,26.3700008392334,26.26000022888184,26.26000022888184,6600
2025-08-07,26.44300079345703,27.18000030517578,26.3799991607666,26.43000030517578,4200
2025-08-08,26.51799964904785,26.59000015258789,26.51799964904785,26.59000015258789,2400
2025-08-11,26.38800048828125,27.280000686645508,26.38800048828125,26.600000381469727,5600
2025-08-12,26.89699935913086,27.64999961853028,26.57999992370605,26.57999992370605,3000
2025-08-13,27.065000534057617,27.549999237060547,26.950000762939453,27.0,3000
2025-08-14,26.875,27.450000762939453,26.799999237060547,26.88999938964844,2800
2025-08-15,26.900999069213867,27.709999084472656,26.900999069213867,26.920000076293945,8000
2025-08-18,26.983999252319336,27.0,26.90999984741211,26.90999984741211,3500
2025-08-19,26.927000045776367,27.059999465942383,26.927000045776367,27.059999465942383,3700
2025-08-20,26.9060001373291,26.9060001373291,26.850000381469727,26.850000381469727,3800
2025-08-21,26.902000427246094,26.902000427246094,26.88999938964844,26.89999961853028,3100
2025-08-22,27.554000854492188,28.1299991607666,27.530000686645508,27.530000686645508,4400
2025-08-25,27.457000732421875,27.64999961853028,27.457000732421875,27.64999961853028,4700
2025-08-26,27.632999420166016,27.632999420166016,27.632999420166016,27.632999420166016,0
2025-08-27,27.7509994506836,27.7509994506836,27.690000534057617,27.700000762939453,400
2025-08-28,27.792999267578125,27.792999267578125,27.770000457763672,27.770000457763672,1200
2025-08-29,27.82299995422364,27.82299995422364,27.82299995422364,27.82299995422364,100
2025-09-02,27.7509994506836,27.7509994506836,27.7509994506836,27.7509994506836,100
2025-09-03,27.670000076293945,27.670000076293945,27.670000076293945,27.670000076293945,0
2025-09-04,27.8700008392334,27.8700008392334,27.8700008392334,27.8700008392334,100
2025-09-05,27.85300064086914,27.85300064086914,27.799999237060547,27.799999237060547,900
2025-09-08,27.97100067138672,27.97100067138672,27.97100067138672,27.97100067138672,100
2025-09-09,27.93400001525879,27.93400001525879,27.93400001525879,27.93400001525879,100
2025-09-10,28.052000045776367,28.052000045776367,28.052000045776367,28.052000045776367,100
2025-09-11,28.381999969482425,28.381999969482425,28.381999969482425,28.381999969482425,100
2025-09-12,28.150999069213867,28.21999931335449,28.150999069213867,28.21999931335449,200
2025-09-15,28.170000076293945,28.170000076293945,28.170000076293945,28.170000076293945,100
2025-09-16,28.16900062561035,28.16900062561035,28.16900062561035,28.16900062561035,0
2025-09-17,28.011999130249023,28.011999130249023,28.011999130249023,28.011999130249023,100
2025-09-18,28.07200050354004,28.07200050354004,28.07200050354004,28.07200050354004,100
2025-09-19,28.145000457763672,28.145000457763672,28.145000457763672,28.145000457763672,100
